X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.92,-5.92,47.078,47.052,47.032,47.011,47.145,32.325
2,-5.92,47.135,47.105,47.082,47.055,47.174,32.208
2.08,-5.92,47.192,47.159,47.133,47.1,47.203,32.09
2.16,-5.92,47.249,47.214,47.184,47.145,47.193,31.971
2.24,-5.92,47.307,47.268,47.235,47.19,47.183,31.852
2.32,-5.92,47.365,47.323,47.287,47.236,47.207,31.731
2.4,-5.92,47.424,47.379,47.339,47.282,47.243,31.61
2.48,-5.92,47.477,47.434,47.392,47.328,47.279,31.488
2.56,-5.92,47.525,47.491,47.446,47.375,47.316,31.365
2.64,-5.92,47.574,47.548,47.5,47.423,47.353,31.242
2.72,-5.92,47.623,47.603,47.554,47.471,47.39,31.118
2.8,-5.92,47.673,47.649,47.61,47.52,47.428,30.994
2.88,-5.92,47.724,47.696,47.666,47.57,47.467,30.869
2.96,-5.92,47.775,47.744,47.723,47.621,47.507,30.743
3.04,-5.92,47.828,47.793,47.771,47.673,47.547,30.617
3.12,-5.92,47.881,47.843,47.817,47.726,47.589,30.491
3.2,-5.92,47.936,47.894,47.865,47.78,47.632,30.364
3.28,-5.92,47.992,47.945,47.913,47.835,47.676,30.237
3.36,-5.92,48.048,47.998,47.962,47.891,47.721,30.109
3.44,-5.92,48.107,48.052,48.012,47.948,47.767,29.981
3.52,-5.92,48.166,48.107,48.064,48.001,47.815,29.853
3.6,-5.92,48.227,48.164,48.116,48.048,47.864,29.725
3.68,-5.92,48.289,48.222,48.17,48.096,47.915,29.597
3.76,-5.92,48.353,48.281,48.226,48.145,47.967,29.468
3.84,-5.92,48.418,48.342,48.282,48.196,48.021,29.339
3.92,-5.92,48.485,48.404,48.34,48.248,48.076,29.21
4,-5.92,48.551,48.468,48.4,48.301,48.133,29.082
4.08,-5.92,48.631,48.533,48.461,48.356,48.191,28.953
4.16,-5.92,48.718,48.6,48.523,48.412,48.25,28.824
4.24,-5.92,48.806,48.668,48.588,48.469,48.311,28.695
4.32,-5.92,48.897,48.744,48.653,48.528,48.374,28.566
4.4,-5.92,48.99,48.831,48.721,48.588,48.438,28.437
4.48,-5.92,49.086,48.921,48.79,48.65,48.503,28.308
4.56,-5.92,49.183,49.013,48.861,48.714,48.554,28.179
4.64,-5.92,49.282,49.108,48.95,48.779,48.607,28.051
4.72,-5.92,49.383,49.204,49.041,48.846,48.661,27.922
4.8,-5.92,49.486,49.303,49.135,48.914,48.716,27.794
4.88,-5.92,49.59,49.404,49.231,48.984,48.773,27.666
4.96,-5.92,49.696,49.507,49.329,49.056,48.831,27.538
5.04,-5.92,49.803,49.612,49.43,49.133,48.891,27.41
5.12,-5.92,49.912,49.719,49.533,49.225,48.951,27.282
5.2,-5.92,50.021,49.827,49.638,49.319,49.014,27.155
5.28,-5.92,50.132,49.937,49.745,49.416,49.077,27.028
5.36,-5.92,50.243,50.048,49.854,49.515,49.142,26.901
5.44,-5.92,50.356,50.16,49.965,49.617,49.209,26.775
5.52,-5.92,50.468,50.274,50.078,49.722,49.277,26.648
5.6,-5.92,50.581,50.388,50.192,49.828,49.346,26.523
5.68,-5.92,50.695,50.503,50.308,49.937,49.417,26.397
5.76,-5.92,50.808,50.619,50.424,50.048,49.489,26.272
5.84,-5.92,50.922,50.735,50.542,50.161,49.563,26.147
5.92,-5.92,51.028,50.852,50.661,50.276,49.657,26.022
6,-5.92,51.13,50.969,50.781,50.393,49.754,25.898
-6,-5.84,37.783,37.855,37.945,38.104,38.377,37.862
-5.92,-5.84,37.908,37.979,38.069,38.227,38.499,37.863
-5.84,-5.84,38.033,38.104,38.193,38.351,38.622,37.863
-5.76,-5.84,38.158,38.229,38.317,38.475,38.745,37.863
-5.68,-5.84,38.283,38.354,38.442,38.599,38.868,37.865
-5.6,-5.84,38.409,38.479,38.567,38.723,38.991,37.876
-5.52,-5.84,38.535,38.604,38.692,38.847,39.114,37.865
-5.44,-5.84,38.661,38.73,38.817,38.972,39.238,37.85
-5.36,-5.84,38.787,38.856,38.942,39.096,39.362,37.834
-5.28,-5.84,38.913,38.982,39.068,39.221,39.485,37.817
-5.2,-5.84,39.04,39.107,39.193,39.346,39.609,37.798
-5.12,-5.84,39.166,39.234,39.319,39.471,39.733,37.779
-5.04,-5.84,39.293,39.36,39.444,39.596,39.857,37.758
-4.96,-5.84,39.419,39.486,39.57,39.721,39.981,37.737
