X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-4.48,4.88,55.555,55.75,55.938,56.304,56.753,57.199,57.508,52.398
-4.4,4.88,55.693,55.887,56.074,56.44,56.888,57.334,57.642,52.37
-4.32,4.88,55.83,56.024,56.211,56.576,57.023,57.468,57.777,52.344
-4.24,4.88,55.967,56.16,56.347,56.711,57.158,57.603,57.911,52.327
-4.16,4.88,56.103,56.297,56.482,56.846,57.293,57.737,58.045,52.31
-4.08,4.88,56.24,56.433,56.618,56.981,57.427,57.871,58.179,52.291
-4,4.88,56.376,56.568,56.753,57.116,57.561,58.004,58.312,52.271
-3.92,4.88,56.512,56.704,56.888,57.25,57.694,58.137,58.445,52.25
-3.84,4.88,56.648,56.839,57.023,57.383,57.827,58.27,58.577,52.228
-3.76,4.88,56.783,56.973,57.157,57.517,57.96,58.402,58.709,52.205
-3.68,4.88,56.917,57.107,57.29,57.649,58.091,58.533,58.84,52.182
-3.6,4.88,57.051,57.241,57.423,57.781,58.223,58.664,58.971,52.157
-3.52,4.88,57.185,57.374,57.555,57.912,58.353,58.794,59.101,52.133
-3.44,4.88,57.318,57.506,57.687,58.043,58.483,58.923,59.23,52.108
-3.36,4.88,57.45,57.637,57.818,58.173,58.612,59.052,59.358,52.083
-3.28,4.88,57.581,57.768,57.948,58.302,58.74,59.179,59.485,52.059
-3.2,4.88,57.712,57.898,58.077,58.429,58.867,59.306,59.612,52.034
-3.12,4.88,57.842,58.027,58.205,58.556,58.993,59.431,59.737,52.01
-3.04,4.88,57.971,58.154,58.332,58.682,59.118,59.555,59.861,51.986
-2.96,4.88,58.099,58.281,58.458,58.807,59.241,59.678,59.984,51.962
-2.88,4.88,58.226,58.407,58.583,58.93,59.363,59.8,60.105,51.939
-2.8,4.88,58.352,58.532,58.707,59.053,59.484,59.92,60.225,51.916
-2.72,4.88,58.476,58.656,58.829,59.173,59.604,60.039,60.344,51.897
-2.64,4.88,58.6,58.778,58.95,59.293,59.722,60.156,60.461,51.876
-2.56,4.88,58.722,58.899,59.07,59.411,59.838,60.272,60.577,51.841
-2.48,4.88,58.844,59.019,59.189,59.527,59.953,60.385,60.69,51.804
-2.4,4.88,58.963,59.137,59.305,59.642,60.066,60.497,60.802,51.765
-2.32,4.88,59.082,59.254,59.421,59.755,60.177,60.608,60.912,51.726
-2.24,4.88,59.199,59.369,59.535,59.866,60.287,60.716,61.02,51.685
-2.16,4.88,59.315,59.483,59.647,59.975,60.394,60.822,61.126,51.644
-2.08,4.88,59.429,59.595,59.757,60.083,60.499,60.926,61.229,51.603
-2,4.88,59.542,59.706,59.866,60.188,60.602,61.027,61.33,51.562
-1.92,4.88,59.654,59.815,59.973,60.292,60.703,61.126,61.429,51.52
-1.84,4.88,59.764,59.922,60.078,60.393,60.801,61.223,61.526,51.48
-1.76,4.88,59.872,60.028,60.181,60.492,60.897,61.318,61.62,51.441
-1.68,4.88,59.979,60.132,60.283,60.59,60.991,61.409,61.711,51.402
-1.6,4.88,60.085,60.235,60.382,60.685,61.082,61.499,61.8,51.365
-1.52,4.88,60.19,60.336,60.481,60.778,61.171,61.585,61.885,51.33
-1.44,4.88,60.293,60.436,60.577,60.869,61.258,61.669,61.968,51.285
-1.36,4.88,60.396,60.534,60.672,60.957,61.342,61.75,62.049,51.233
-1.28,4.88,60.497,60.631,60.765,61.044,61.423,61.828,62.126,51.181
-1.2,4.88,60.597,60.726,60.856,61.128,61.502,61.904,62.2,51.15
-1.12,4.88,60.696,60.82,60.946,61.211,61.578,61.976,62.271,51.118
-1.04,4.88,60.794,60.913,61.034,61.291,61.652,62.045,62.339,51.088
-0.96,4.88,60.892,61.006,61.122,61.369,61.723,62.112,62.404,51.058
-0.88,4.88,60.989,61.097,61.207,61.446,61.791,62.175,62.465,51.029
