X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-1.04,-5.92,43.3,43.307,43.314,43.339,42.999,33.864
-0.96,-5.92,43.389,43.395,43.401,43.423,43.077,33.787
-0.88,-5.92,43.476,43.481,43.486,43.506,43.152,33.707
-0.8,-5.92,43.562,43.565,43.569,43.588,43.227,33.625
-0.72,-5.92,43.646,43.648,43.651,43.668,43.299,33.54
-0.64,-5.92,43.728,43.73,43.731,43.747,43.37,33.454
-0.56,-5.92,43.809,43.81,43.81,43.824,43.44,33.364
-0.48,-5.92,43.889,43.888,43.887,43.899,43.508,33.272
-0.4,-5.92,43.966,43.965,43.963,43.973,43.575,33.178
-0.32,-5.92,44.042,44.04,44.037,44.046,43.64,33.081
-0.24,-5.92,44.117,44.113,44.109,44.116,43.703,32.982
-0.16,-5.92,44.189,44.185,44.18,44.185,43.765,32.88
-0.08,-5.92,44.261,44.255,44.249,44.252,43.826,32.776
0,-5.92,44.33,44.323,44.316,44.318,43.885,32.669
0.08,-5.92,44.345,44.335,44.324,44.321,43.873,32.575
0.16,-5.92,44.394,44.381,44.369,44.362,43.905,32.481
0.24,-5.92,44.447,44.433,44.418,44.408,43.943,32.396
0.32,-5.92,44.502,44.486,44.469,44.457,43.985,32.263
0.4,-5.92,44.556,44.539,44.521,44.507,44.027,32.185
0.48,-5.92,44.61,44.592,44.573,44.556,44.069,32.079
0.56,-5.92,44.668,44.644,44.623,44.605,44.111,31.975
0.64,-5.92,44.728,44.702,44.676,44.652,44.152,31.869
0.72,-5.92,44.787,44.76,44.732,44.701,44.192,31.761
0.8,-5.92,44.846,44.816,44.786,44.753,44.232,31.651
0.88,-5.92,44.905,44.872,44.84,44.804,44.271,31.54
0.96,-5.92,44.964,44.928,44.893,44.854,44.311,31.428
1.04,-5.92,45.023,44.984,44.946,44.904,44.351,31.314
1.12,-5.92,45.084,45.04,44.999,44.952,44.39,31.198
1.2,-5.92,45.145,45.099,45.052,45,44.428,31.081
1.28,-5.92,45.202,45.155,45.107,45.048,44.464,30.962
1.36,-5.92,45.242,45.211,45.16,45.096,44.511,30.842
1.44,-5.92,45.281,45.249,45.212,45.145,44.567,30.721
1.52,-5.92,45.318,45.284,45.251,45.193,44.622,30.599
1.6,-5.92,45.354,45.318,45.284,45.24,44.676,30.475
1.68,-5.92,45.389,45.351,45.315,45.277,44.729,30.35
1.76,-5.92,45.423,45.384,45.345,45.306,44.781,30.225
1.84,-5.92,45.457,45.415,45.374,45.332,44.833,30.098
1.92,-5.92,45.489,45.445,45.403,45.358,44.883,29.97
2,-5.92,45.521,45.475,45.43,45.382,44.932,29.842
2.08,-5.92,45.551,45.503,45.456,45.406,44.98,29.712
2.16,-5.92,45.582,45.531,45.482,45.429,45.027,29.582
2.24,-5.92,45.612,45.558,45.507,45.451,45.074,29.451
2.32,-5.92,45.641,45.585,45.531,45.472,45.119,29.319
2.4,-5.92,45.67,45.611,45.554,45.491,45.151,29.187
2.48,-5.92,45.698,45.636,45.577,45.511,45.166,29.054
2.56,-5.92,45.712,45.661,45.599,45.53,45.181,28.921
2.64,-5.92,45.715,45.685,45.621,45.548,45.195,28.787
2.72,-5.92,45.736,45.702,45.643,45.565,45.208,28.653
2.8,-5.92,45.778,45.702,45.663,45.582,45.22,28.519
2.88,-5.92,45.82,45.711,45.681,45.599,45.232,28.384
2.96,-5.92,45.862,45.75,45.685,45.616,45.243,28.249
3.04,-5.92,45.905,45.789,45.685,45.63,45.253,28.113
3.12,-5.92,45.948,45.828,45.707,45.645,45.263,27.978
3.2,-5.92,45.991,45.868,45.743,45.659,45.273,27.842
3.28,-5.92,46.034,45.908,45.779,45.673,45.281,27.706
3.36,-5.92,46.077,45.948,45.816,45.67,45.289,27.571
3.44,-5.92,46.12,45.989,45.852,45.669,45.296,27.435
3.52,-5.92,46.164,46.029,45.89,45.693,45.303,27.299
3.6,-5.92,46.207,46.07,45.927,45.724,45.31,27.163
3.68,-5.92,46.251,46.112,45.965,45.756,45.317,27.027
3.76,-5.92,46.295,46.153,46.003,45.788,45.324,26.892
3.84,-5.92,46.338,46.194,46.042,45.821,45.331,26.756
3.92,-5.92,46.382,46.236,46.08,45.855,45.338,26.621
4,-5.92,46.426,46.278,46.119,45.889,45.346,26.486
4.08,-5.92,46.468,46.32,46.159,45.923,45.35,26.351
4.16,-5.92,46.501,46.362,46.198,45.958,45.345,26.216
4.24,-5.92,46.535,46.404,46.238,45.994,45.348,26.081
4.32,-5.92,46.569,46.445,46.278,46.03,45.375,25.947
4.4,-5.92,46.604,46.476,46.318,46.066,45.403,25.813
4.48,-5.92,46.638,46.508,46.359,46.103,45.431,25.68
4.56,-5.92,46.673,46.541,46.399,46.14,45.461,25.547
4.64,-5.92,46.708,46.573,46.431,46.178,45.492,25.414
4.72,-5.92,46.743,46.606,46.461,46.216,45.523,25.281
4.8,-5.92,46.779,46.639,46.491,46.254,45.555,25.149
4.88,-5.92,46.815,46.672,46.521,46.292,45.588,25.018
4.96,-5.92,46.851,46.706,46.552,46.331,45.622,24.886
5.04,-5.92,46.887,46.74,46.583,46.369,45.657,24.756
5.12,-5.92,46.924,46.774,46.614,46.405,45.693,24.625
5.2,-5.92,46.96,46.809,46.646,46.432,45.729,24.495
5.28,-5.92,46.997,46.844,46.678,46.46,45.766,24.366
5.36,-5.92,47.034,46.879,46.71,46.488,45.803,24.237
5.44,-5.92,47.071,46.914,46.742,46.517,45.841,24.109
5.52,-5.92,47.109,46.949,46.775,46.546,45.88,23.981
5.6,-5.92,47.144,46.985,46.808,46.576,45.919,23.853
5.68,-5.92,47.184,47.021,46.842,46.605,45.958,23.726
5.76,-5.92,47.233,47.057,46.875,46.636,45.998,23.6
5.84,-5.92,47.281,47.093,46.909,46.666,46.038,23.474
5.92,-5.92,47.33,47.13,46.943,46.697,46.078,23.349
6,-5.92,47.378,47.178,46.978,46.728,46.119,23.224
-6,-5.84,36.312,36.368,36.427,36.536,36.491,36.101
-5.92,-5.84,36.433,36.489,36.547,36.655,36.608,36.103
-5.84,-5.84,36.555,36.61,36.667,36.775,36.725,36.103
-5.76,-5.84,36.676,36.731,36.788,36.894,36.843,36.102
-5.68,-5.84,36.798,36.852,36.909,37.014,36.96,36.099
-5.6,-5.84,36.92,36.974,37.03,37.135,37.078,36.095
-5.52,-5.84,37.043,37.096,37.151,37.255,37.196,36.089
-5.44,-5.84,37.165,37.218,37.273,37.376,37.314,36.082
-5.36,-5.84,37.288,37.34,37.394,37.496,37.432,36.074
-5.28,-5.84,37.411,37.463,37.516,37.617,37.551,36.064
-5.2,-5.84,37.534,37.585,37.638,37.738,37.669,36.053
-5.12,-5.84,37.658,37.708,37.76,37.86,37.787,36.041
-5.04,-5.84,37.781,37.831,37.883,37.981,37.906,36.027
-4.96,-5.84,37.904,37.954,38.005,38.102,38.024,36.011
-4.88,-5.84,38.028,38.077,38.127,38.224,38.142,35.995
-4.8,-5.84,38.152,38.2,38.25,38.345,38.261,35.977
-4.72,-5.84,38.276,38.323,38.372,38.466,38.379,35.958
-4.64,-5.84,38.399,38.446,38.495,38.588,38.497,35.938
-4.56,-5.84,38.523,38.569,38.617,38.709,38.615,35.916
-4.48,-5.84,38.647,38.692,38.74,38.831,38.733,35.894
-4.4,-5.84,38.77,38.815,38.862,38.952,38.851,35.87
-4.32,-5.84,38.894,38.938,38.984,39.073,38.968,35.845
-4.24,-5.84,39.018,39.061,39.106,39.194,39.086,35.819
-4.16,-5.84,39.141,39.184,39.228,39.315,39.203,35.792
-4.08,-5.84,39.264,39.306,39.35,39.435,39.319,35.764
-4,-5.84,39.387,39.428,39.472,39.555,39.436,35.735
-3.92,-5.84,39.51,39.551,39.593,39.676,39.552,35.705
-3.84,-5.84,39.633,39.672,39.714,39.795,39.668,35.674
-3.76,-5.84,39.755,39.794,39.835,39.915,39.783,35.643
-3.68,-5.84,39.877,39.915,39.955,40.034,39.898,35.61
-3.6,-5.84,39.999,40.036,40.075,40.153,40.012,35.577
-3.52,-5.84,40.12,40.157,40.195,40.271,40.126,35.543
-3.44,-5.84,40.241,40.277,40.314,40.389,40.239,35.508
-3.36,-5.84,40.361,40.396,40.433,40.506,40.351,35.473
-3.28,-5.84,40.481,40.515,40.551,40.623,40.463,35.436
-3.2,-5.84,40.601,40.634,40.669,40.739,40.575,35.4
-3.12,-5.84,40.72,40.752,40.786,40.855,40.685,35.37
-3.04,-5.84,40.838,40.869,40.902,40.97,40.795,35.339
-2.96,-5.84,40.956,40.986,41.018,41.084,40.904,35.306
-2.88,-5.84,41.073,41.102,41.134,41.198,41.012,35.271
-2.8,-5.84,41.189,41.218,41.248,41.311,41.12,35.235
-2.72,-5.84,41.305,41.332,41.362,41.423,41.226,35.197
-2.64,-5.84,41.419,41.446,41.475,41.534,41.332,35.158
-2.56,-5.84,41.533,41.559,41.587,41.645,41.436,35.117
-2.48,-5.84,41.647,41.672,41.698,41.754,41.54,35.075
-2.4,-5.84,41.759,41.783,41.808,41.863,41.642,35.031
-2.32,-5.84,41.87,41.893,41.918,41.97,41.744,34.985
-2.24,-5.84,41.981,42.003,42.026,42.077,41.844,34.938
-2.16,-5.84,42.09,42.111,42.133,42.183,41.943,34.89
-2.08,-5.84,42.198,42.219,42.24,42.287,42.041,34.84
-2,-5.84,42.306,42.325,42.345,42.391,42.138,34.789
-1.92,-5.84,42.412,42.43,42.449,42.493,42.233,34.736
-1.84,-5.84,42.517,42.534,42.552,42.594,42.327,34.681
-1.76,-5.84,42.621,42.637,42.654,42.694,42.42,34.637
-1.68,-5.84,42.723,42.738,42.754,42.793,42.512,34.592
-1.6,-5.84,42.825,42.839,42.853,42.89,42.602,34.545
-1.52,-5.84,42.925,42.938,42.951,42.986,42.691,34.497
-1.44,-5.84,43.023,43.035,43.048,43.081,42.778,34.439
-1.36,-5.84,43.121,43.131,43.143,43.174,42.864,34.373
-1.28,-5.84,43.217,43.226,43.237,43.266,42.948,34.304
-1.2,-5.84,43.311,43.32,43.329,43.357,43.031,34.233
-1.12,-5.84,43.404,43.412,43.42,43.446,43.113,34.16
-1.04,-5.84,43.496,43.502,43.509,43.533,43.193,34.084
-0.96,-5.84,43.586,43.591,43.597,43.619,43.271,34.006
-0.88,-5.84,43.674,43.679,43.684,43.704,43.348,33.926
-0.8,-5.84,43.761,43.765,43.768,43.787,43.423,33.843
-0.72,-5.84,43.847,43.849,43.852,43.868,43.497,33.758
-0.64,-5.84,43.93,43.932,43.933,43.948,43.569,33.67
-0.56,-5.84,44.013,44.013,44.013,44.026,43.64,33.58
-0.48,-5.84,44.093,44.092,44.091,44.103,43.709,33.487
-0.4,-5.84,44.172,44.17,44.168,44.178,43.776,33.392
-0.32,-5.84,44.249,44.246,44.243,44.251,43.842,33.294
-0.24,-5.84,44.325,44.321,44.317,44.323,43.906,33.193
-0.16,-5.84,44.398,44.393,44.388,44.393,43.969,33.09
-0.08,-5.84,44.47,44.464,44.458,44.461,44.03,32.985
0,-5.84,44.541,44.534,44.526,44.528,44.09,32.877
0.08,-5.84,44.557,44.546,44.535,44.531,44.079,32.782
0.16,-5.84,44.606,44.594,44.581,44.573,44.112,32.687
0.24,-5.84,44.66,44.646,44.631,44.62,44.15,32.6
0.32,-5.84,44.715,44.699,44.683,44.67,44.192,32.467
0.4,-5.84,44.771,44.753,44.735,44.72,44.235,32.387
0.48,-5.84,44.825,44.807,44.787,44.77,44.277,32.281
0.56,-5.84,44.884,44.859,44.839,44.819,44.319,32.175
0.64,-5.84,44.944,44.918,44.892,44.868,44.361,32.068
0.72,-5.84,45.004,44.976,44.948,44.916,44.402,31.959
0.8,-5.84,45.064,45.033,45.003,44.969,44.442,31.848
0.88,-5.84,45.122,45.09,45.057,45.021,44.481,31.736
0.96,-5.84,45.182,45.146,45.111,45.072,44.521,31.622
1.04,-5.84,45.241,45.202,45.165,45.121,44.562,31.506
1.12,-5.84,45.303,45.259,45.217,45.17,44.601,31.389
1.2,-5.84,45.364,45.318,45.271,45.219,44.639,31.271
1.28,-5.84,45.422,45.375,45.326,45.266,44.675,31.151
1.36,-5.84,45.462,45.431,45.38,45.315,44.722,31.029
1.44,-5.84,45.501,45.469,45.432,45.364,44.779,30.907
1.52,-5.84,45.538,45.504,45.471,45.412,44.834,30.783
1.6,-5.84,45.574,45.538,45.504,45.459,44.889,30.658
1.68,-5.84,45.609,45.571,45.535,45.497,44.943,30.531
1.76,-5.84,45.643,45.603,45.565,45.525,44.995,30.404
1.84,-5.84,45.676,45.635,45.594,45.552,45.047,30.276
1.92,-5.84,45.709,45.664,45.622,45.577,45.097,30.147
2,-5.84,45.74,45.694,45.649,45.602,45.147,30.016
2.08,-5.84,45.771,45.722,45.675,45.625,45.195,29.885
