X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
4.8,-5.92,77.74,78.204,78.675,79.382,80.06,37.004
4.88,-5.92,77.901,78.383,78.887,79.635,80.308,36.897
4.96,-5.92,78.033,78.528,79.061,79.796,80.511,36.791
5.04,-5.92,78.134,78.64,79.195,79.918,80.667,36.684
5.12,-5.92,78.205,78.719,79.289,80.003,80.775,36.578
5.2,-5.92,78.247,78.765,79.346,80.052,80.839,36.471
5.28,-5.92,78.26,78.78,79.365,80.068,80.861,36.364
5.36,-5.92,78.245,78.764,79.347,80.053,80.842,36.258
5.44,-5.92,78.201,78.716,79.291,80.004,80.782,36.151
5.52,-5.92,78.128,78.637,79.198,79.922,80.677,36.044
5.6,-5.92,78.025,78.526,79.067,79.803,80.527,35.937
5.68,-5.92,77.894,78.382,78.897,79.647,80.33,35.831
5.76,-5.92,77.732,78.205,78.689,79.405,80.088,35.724
5.84,-5.92,77.542,77.996,78.445,79.099,79.804,35.617
5.92,-5.92,77.325,77.757,78.167,78.748,79.426,35.511
6,-5.92,77.079,77.49,77.859,78.365,78.955,35.405
-6,-5.84,48.682,48.776,48.839,49.051,49.276,44.852
-5.92,-5.84,48.797,48.89,48.952,49.162,49.386,44.848
-5.84,-5.84,48.912,49.004,49.065,49.274,49.497,44.843
-5.76,-5.84,49.027,49.119,49.179,49.386,49.608,44.836
-5.68,-5.84,49.143,49.234,49.293,49.498,49.719,44.828
-5.6,-5.84,49.259,49.349,49.407,49.611,49.83,44.818
-5.52,-5.84,49.376,49.464,49.522,49.724,49.942,44.807
-5.44,-5.84,49.493,49.58,49.636,49.837,50.054,44.794
-5.36,-5.84,49.61,49.697,49.752,49.95,50.166,44.78
-5.28,-5.84,49.728,49.813,49.867,50.064,50.278,44.764
-5.2,-5.84,49.846,49.93,49.983,50.177,50.391,44.747
-5.12,-5.84,49.965,50.048,50.099,50.292,50.504,44.729
-5.04,-5.84,50.084,50.165,50.216,50.406,50.617,44.709
-4.96,-5.84,50.203,50.283,50.333,50.52,50.73,44.687
