X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-4.64,-5.92,38.88,39.082,39.295,39.695,40.158,40.451,37.79
-4.56,-5.92,39,39.201,39.413,39.813,40.275,40.567,37.784
-4.48,-5.92,39.12,39.321,39.532,39.93,40.392,40.683,37.775
-4.4,-5.92,39.24,39.439,39.65,40.047,40.508,40.798,37.766
-4.32,-5.92,39.359,39.558,39.768,40.164,40.623,40.913,37.755
-4.24,-5.92,39.478,39.676,39.885,40.28,40.738,41.028,37.743
-4.16,-5.92,39.597,39.794,40.002,40.396,40.853,41.142,37.73
-4.08,-5.92,39.715,39.911,40.119,40.511,40.967,41.256,37.716
-4,-5.92,39.832,40.028,40.235,40.626,41.081,41.369,37.701
-3.92,-5.92,39.95,40.145,40.35,40.74,41.194,41.481,37.685
-3.84,-5.92,40.066,40.26,40.465,40.853,41.306,41.592,37.667
-3.76,-5.92,40.183,40.376,40.579,40.966,41.417,41.703,37.649
-3.68,-5.92,40.298,40.491,40.693,41.078,41.528,41.813,37.631
-3.6,-5.92,40.414,40.605,40.806,41.19,41.638,41.923,37.611
-3.52,-5.92,40.528,40.718,40.918,41.3,41.747,42.031,37.591
-3.44,-5.92,40.642,40.831,41.03,41.41,41.855,42.139,37.57
-3.36,-5.92,40.755,40.943,41.141,41.519,41.963,42.245,37.548
-3.28,-5.92,40.868,41.055,41.251,41.627,42.069,42.351,37.528
-3.2,-5.92,40.98,41.165,41.36,41.735,42.175,42.455,37.511
-3.12,-5.92,41.092,41.275,41.469,41.841,42.279,42.559,37.479
-3.04,-5.92,41.202,41.385,41.576,41.947,42.383,42.661,37.445
-2.96,-5.92,41.312,41.493,41.683,42.051,42.485,42.762,37.409
-2.88,-5.92,41.422,41.601,41.789,42.154,42.586,42.862,37.371
-2.8,-5.92,41.53,41.707,41.894,42.257,42.686,42.961,37.331
-2.72,-5.92,41.638,41.814,41.998,42.358,42.785,43.059,37.29
-2.64,-5.92,41.745,41.919,42.101,42.458,42.883,43.155,37.247
-2.56,-5.92,41.852,42.023,42.203,42.558,42.979,43.25,37.203
-2.48,-5.92,41.957,42.127,42.305,42.656,43.074,43.344,37.159
-2.4,-5.92,42.062,42.23,42.405,42.753,43.168,43.436,37.114
-2.32,-5.92,42.167,42.332,42.504,42.849,43.26,43.526,37.07
-2.24,-5.92,42.27,42.433,42.603,42.943,43.351,43.615,37.026
-2.16,-5.92,42.374,42.533,42.7,43.037,43.441,43.703,36.982
-2.08,-5.92,42.476,42.633,42.797,43.129,43.529,43.789,36.94
-2,-5.92,42.578,42.732,42.893,43.221,43.616,43.874,36.9
-1.92,-5.92,42.68,42.831,42.988,43.311,43.701,43.957,36.861
-1.84,-5.92,42.781,42.928,43.082,43.4,43.785,44.039,36.825
-1.76,-5.92,42.881,43.026,43.175,43.488,43.868,44.119,36.807
-1.68,-5.92,42.982,43.122,43.268,43.575,43.949,44.197,36.792
-1.6,-5.92,43.082,43.219,43.36,43.661,44.029,44.274,36.779
-1.52,-5.92,43.182,43.315,43.451,43.746,44.108,44.349,36.766
-1.44,-5.92,43.281,43.41,43.542,43.83,44.185,44.423,36.744
-1.36,-5.92,43.381,43.505,43.633,43.913,44.261,44.495,36.713
-1.28,-5.92,43.481,43.6,43.722,43.996,44.336,44.565,36.682
-1.2,-5.92,43.58,43.695,43.812,44.077,44.409,44.635,36.651
-1.12,-5.92,43.68,43.79,43.901,44.158,44.482,44.702,36.62
-1.04,-5.92,43.78,43.885,43.99,44.239,44.553,44.769,36.588
-0.96,-5.92,43.88,43.98,44.079,44.319,44.623,44.834,36.555
-0.88,-5.92,43.98,44.075,44.167,44.398,44.692,44.897,36.522
-0.8,-5.92,44.081,44.17,44.256,44.477,44.761,44.96,36.487
-0.72,-5.92,44.181,44.265,44.344,44.556,44.828,45.021,36.451
-0.64,-5.92,44.282,44.36,44.433,44.634,44.895,45.081,36.413
-0.56,-5.92,44.383,44.456,44.521,44.712,44.961,45.14,36.373
-0.48,-5.92,44.484,44.551,44.609,44.79,45.026,45.198,36.33
-0.4,-5.92,44.585,44.646,44.698,44.868,45.091,45.255,36.283
-0.32,-5.92,44.686,44.741,44.786,44.945,45.156,45.312,36.232
-0.24,-5.92,44.786,44.836,44.873,45.022,45.219,45.368,36.177
-0.16,-5.92,44.886,44.931,44.961,45.1,45.283,45.423,36.115
-0.08,-5.92,44.985,45.024,45.048,45.176,45.346,45.477,36.048
0,-5.92,45.082,45.117,45.134,45.253,45.409,45.531,35.973
