X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
5.44,-5.92,55.669,55.383,55.134,54.813,54.624,37.346
5.52,-5.92,55.633,55.347,55.095,54.764,54.566,37.25
5.6,-5.92,55.598,55.311,55.057,54.716,54.509,37.154
5.68,-5.92,55.563,55.276,55.019,54.668,54.452,37.058
5.76,-5.92,55.529,55.242,54.983,54.622,54.397,36.962
5.84,-5.92,55.494,55.209,54.947,54.576,54.342,36.866
5.92,-5.92,55.461,55.176,54.912,54.532,54.289,36.77
6,-5.92,55.428,55.144,54.878,54.489,54.236,36.674
-6,-5.84,48.122,48.318,48.52,48.843,49.168,41.669
-5.92,-5.84,48.23,48.425,48.626,48.948,49.271,41.661
-5.84,-5.84,48.339,48.532,48.732,49.052,49.375,41.653
-5.76,-5.84,48.447,48.64,48.839,49.157,49.479,41.644
-5.68,-5.84,48.556,48.747,48.945,49.262,49.582,41.634
-5.6,-5.84,48.666,48.855,49.052,49.368,49.686,41.624
-5.52,-5.84,48.775,48.963,49.159,49.473,49.791,41.613
-5.44,-5.84,48.885,49.072,49.266,49.579,49.895,41.602
-5.36,-5.84,48.995,49.181,49.374,49.685,49.999,41.59
-5.28,-5.84,49.105,49.289,49.481,49.791,50.103,41.578
-5.2,-5.84,49.216,49.398,49.589,49.897,50.208,41.566
-5.12,-5.84,49.326,49.508,49.697,50.003,50.313,41.553
-5.04,-5.84,49.437,49.617,49.805,50.109,50.417,41.541
-4.96,-5.84,49.548,49.727,49.913,50.216,50.522,41.527
-4.88,-5.84,49.66,49.836,50.021,50.322,50.626,41.514
-4.8,-5.84,49.771,49.946,50.13,50.429,50.731,41.502
-4.72,-5.84,49.883,50.056,50.238,50.535,50.836,41.489
-4.64,-5.84,49.995,50.166,50.347,50.642,50.94,41.476
-4.56,-5.84,50.107,50.277,50.455,50.748,51.045,41.463
-4.48,-5.84,50.219,50.387,50.564,50.855,51.149,41.45
-4.4,-5.84,50.331,50.497,50.673,50.961,51.254,41.437
-4.32,-5.84,50.444,50.608,50.782,51.068,51.358,41.424
-4.24,-5.84,50.556,50.719,50.891,51.174,51.463,41.411
-4.16,-5.84,50.669,50.829,51,51.28,51.567,41.398
-4.08,-5.84,50.782,50.94,51.109,51.387,51.671,41.386
-4,-5.84,50.895,51.051,51.217,51.493,51.775,41.373
-3.92,-5.84,51.007,51.162,51.326,51.599,51.879,41.361
-3.84,-5.84,51.12,51.272,51.435,51.705,51.982,41.35
-3.76,-5.84,51.233,51.383,51.543,51.81,52.085,41.339
-3.68,-5.84,51.346,51.494,51.652,51.916,52.188,41.329
-3.6,-5.84,51.458,51.604,51.76,52.021,52.29,41.32
-3.52,-5.84,51.571,51.714,51.868,52.126,52.393,41.312
-3.44,-5.84,51.683,51.824,51.976,52.23,52.494,41.305
-3.36,-5.84,51.795,51.934,52.083,52.334,52.595,41.302
-3.28,-5.84,51.907,52.044,52.19,52.438,52.696,41.304
-3.2,-5.84,52.019,52.153,52.297,52.541,52.796,41.307
-3.12,-5.84,52.13,52.262,52.403,52.644,52.896,41.305
-3.04,-5.84,52.241,52.371,52.509,52.746,52.995,41.304
-2.96,-5.84,52.352,52.479,52.615,52.848,53.093,41.305
-2.88,-5.84,52.463,52.587,52.72,52.949,53.191,41.307
-2.8,-5.84,52.573,52.694,52.825,53.049,53.288,41.312
-2.72,-5.84,52.683,52.801,52.929,53.149,53.385,41.317
-2.64,-5.84,52.792,52.907,53.032,53.249,53.48,41.325
-2.56,-5.84,52.901,53.013,53.135,53.348,53.575,41.335
-2.48,-5.84,53.009,53.119,53.238,53.446,53.67,41.347
-2.4,-5.84,53.117,53.224,53.34,53.543,53.763,41.362
-2.32,-5.84,53.224,53.328,53.441,53.64,53.855,41.378
-2.24,-5.84,53.331,53.431,53.541,53.735,53.947,41.397
-2.16,-5.84,53.437,53.534,53.641,53.83,54.038,41.419
-2.08,-5.84,53.543,53.637,53.74,53.925,54.128,41.443
-2,-5.84,53.648,53.738,53.838,54.018,54.217,41.47
-1.92,-5.84,53.752,53.839,53.936,54.111,54.305,41.5
-1.84,-5.84,53.855,53.939,54.032,54.202,54.392,41.532
-1.76,-5.84,53.958,54.038,54.128,54.293,54.478,41.572
-1.68,-5.84,54.06,54.137,54.223,54.383,54.563,41.616
-1.6,-5.84,54.161,54.234,54.317,54.472,54.647,41.661
-1.52,-5.84,54.261,54.331,54.411,54.56,54.73,41.708
-1.44,-5.84,54.36,54.427,54.503,54.647,54.812,41.757
-1.36,-5.84,54.459,54.522,54.594,54.733,54.893,41.803
-1.28,-5.84,54.556,54.616,54.684,54.818,54.972,41.848
-1.2,-5.84,54.652,54.708,54.774,54.902,55.051,41.894
-1.12,-5.84,54.747,54.8,54.862,54.985,55.129,41.941
-1.04,-5.84,54.841,54.891,54.949,55.066,55.205,41.989
-0.96,-5.84,54.934,54.98,55.035,55.147,55.28,42.036
-0.88,-5.84,55.026,55.069,55.12,55.226,55.354,42.083
-0.8,-5.84,55.116,55.156,55.203,55.305,55.427,42.129
-0.72,-5.84,55.205,55.241,55.286,55.382,55.499,42.174
-0.64,-5.84,55.293,55.326,55.367,55.457,55.569,42.216
-0.56,-5.84,55.379,55.409,55.447,55.532,55.639,42.257
-0.48,-5.84,55.464,55.491,55.525,55.605,55.706,42.294
-0.4,-5.84,55.547,55.571,55.602,55.677,55.773,42.328
-0.32,-5.84,55.628,55.649,55.677,55.747,55.838,42.358
-0.24,-5.84,55.708,55.726,55.751,55.817,55.902,42.384
-0.16,-5.84,55.786,55.802,55.824,55.884,55.965,42.405
-0.08,-5.84,55.863,55.875,55.894,55.95,56.026,42.419
0,-5.84,55.937,55.947,55.963,56.015,56.086,42.428
0.08,-5.84,55.978,55.984,55.996,56.04,56.109,42.435
0.16,-5.84,56.037,56.04,56.048,56.087,56.152,42.444
0.24,-5.84,56.097,56.097,56.102,56.136,56.197,42.782
0.32,-5.84,56.156,56.153,56.155,56.185,56.242,42.632
0.4,-5.84,56.213,56.208,56.207,56.233,56.285,42.497
0.48,-5.84,56.268,56.261,56.257,56.279,56.327,42.376
0.56,-5.84,56.321,56.311,56.305,56.323,56.367,42.268
0.64,-5.84,56.371,56.359,56.35,56.364,56.405,42.168
0.72,-5.84,56.421,56.403,56.393,56.403,56.441,41.943
0.8,-5.84,56.472,56.449,56.432,56.439,56.474,41.896
0.88,-5.84,56.52,56.494,56.472,56.473,56.504,41.856
0.96,-5.84,56.566,56.536,56.511,56.503,56.531,41.815
1.04,-5.84,56.61,56.577,56.548,56.534,56.556,41.772
1.12,-5.84,56.654,56.615,56.582,56.564,56.578,41.727
1.2,-5.84,56.695,56.652,56.615,56.591,56.598,41.68
1.28,-5.84,56.739,56.688,56.645,56.616,56.618,41.632
1.36,-5.84,56.781,56.723,56.675,56.639,56.636,41.582
1.44,-5.84,56.82,56.759,56.702,56.659,56.652,41.531
1.52,-5.84,56.81,56.793,56.731,56.679,56.665,41.477
1.6,-5.84,56.783,56.823,56.758,56.696,56.676,41.422
1.68,-5.84,56.783,56.797,56.783,56.711,56.685,41.366
1.76,-5.84,56.796,56.765,56.805,56.728,56.692,41.308
1.84,-5.84,56.806,56.764,56.774,56.743,56.698,41.248
1.92,-5.84,56.814,56.769,56.735,56.756,56.702,41.186
2,-5.84,56.819,56.772,56.724,56.766,56.704,41.124
2.08,-5.84,56.822,56.772,56.722,56.762,56.708,41.059
2.16,-5.84,56.823,56.77,56.717,56.71,56.71,40.993
2.24,-5.84,56.821,56.766,56.709,56.665,56.71,40.926
2.32,-5.84,56.817,56.759,56.7,56.652,56.707,40.857
2.4,-5.84,56.811,56.75,56.688,56.637,56.703,40.787
2.48,-5.84,56.803,56.739,56.673,56.619,56.652,40.715
2.56,-5.84,56.793,56.726,56.657,56.599,56.591,40.642
2.64,-5.84,56.781,56.711,56.639,56.577,56.554,40.568
2.72,-5.84,56.768,56.695,56.618,56.553,56.528,40.493
2.8,-5.84,56.752,56.676,56.596,56.526,56.5,40.416
2.88,-5.84,56.735,56.656,56.572,56.498,56.469,40.338
2.96,-5.84,56.717,56.634,56.546,56.468,56.437,40.259
3.04,-5.84,56.697,56.611,56.519,56.436,56.402,40.179
3.12,-5.84,56.676,56.586,56.49,56.402,56.366,40.098
3.2,-5.84,56.653,56.56,56.459,56.367,56.327,40.015
