X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
5.2,-5.92,52.871,52.801,52.72,52.603,52.402,52.248,52.22,33.084
5.28,-5.92,52.864,52.792,52.709,52.587,52.388,52.218,52.178,32.965
5.36,-5.92,52.857,52.784,52.698,52.573,52.374,52.189,52.136,32.845
5.44,-5.92,52.85,52.776,52.688,52.559,52.362,52.16,52.095,32.726
5.52,-5.92,52.844,52.769,52.679,52.546,52.35,52.133,52.055,32.606
5.6,-5.92,52.839,52.762,52.671,52.534,52.34,52.112,52.017,32.487
5.68,-5.92,52.839,52.757,52.663,52.523,52.331,52.093,51.979,32.367
5.76,-5.92,52.844,52.751,52.656,52.513,52.323,52.075,51.943,32.248
5.84,-5.92,52.851,52.748,52.65,52.504,52.312,52.059,51.908,32.129
5.92,-5.92,52.858,52.754,52.644,52.496,52.298,52.044,51.875,32.01
6,-5.92,52.865,52.761,52.639,52.488,52.285,52.03,51.842,31.891
-6,-5.84,46.36,46.461,46.57,46.756,46.999,47.21,47.574,41.578
-5.92,-5.84,46.487,46.588,46.696,46.882,47.125,47.336,47.7,41.565
-5.84,-5.84,46.614,46.715,46.823,47.009,47.252,47.463,47.826,41.553
-5.76,-5.84,46.741,46.843,46.951,47.136,47.379,47.589,47.952,41.539
-5.68,-5.84,46.869,46.97,47.078,47.263,47.505,47.716,48.078,41.525
-5.6,-5.84,46.997,47.097,47.205,47.39,47.632,47.842,48.205,41.511
-5.52,-5.84,47.124,47.225,47.332,47.517,47.759,47.969,48.331,41.496
-5.44,-5.84,47.252,47.353,47.46,47.644,47.886,48.096,48.457,41.481
-5.36,-5.84,47.38,47.48,47.587,47.771,48.013,48.222,48.583,41.466
-5.28,-5.84,47.508,47.608,47.715,47.898,48.139,48.349,48.71,41.45
-5.2,-5.84,47.636,47.735,47.842,48.025,48.266,48.476,48.836,41.433
-5.12,-5.84,47.763,47.863,47.97,48.152,48.393,48.602,48.962,41.416
-5.04,-5.84,47.891,47.991,48.097,48.279,48.52,48.728,49.088,41.399
-4.96,-5.84,48.019,48.118,48.224,48.406,48.646,48.855,49.214,41.381
-4.88,-5.84,48.146,48.245,48.351,48.533,48.772,48.981,49.339,41.362
-4.8,-5.84,48.274,48.372,48.478,48.659,48.899,49.107,49.465,41.343
-4.72,-5.84,48.401,48.499,48.605,48.785,49.024,49.232,49.59,41.324
-4.64,-5.84,48.528,48.626,48.731,48.911,49.15,49.358,49.714,41.304
-4.56,-5.84,48.655,48.752,48.857,49.037,49.275,49.483,49.839,41.284
-4.48,-5.84,48.781,48.879,48.983,49.162,49.4,49.607,49.963,41.263
-4.4,-5.84,48.907,49.004,49.109,49.288,49.525,49.732,50.087,41.242
-4.32,-5.84,49.033,49.13,49.234,49.412,49.649,49.856,50.21,41.22
-4.24,-5.84,49.158,49.255,49.359,49.536,49.773,49.979,50.333,41.198
-4.16,-5.84,49.283,49.379,49.483,49.66,49.896,50.102,50.455,41.174
-4.08,-5.84,49.407,49.504,49.607,49.783,50.019,50.224,50.577,41.15
-4,-5.84,49.531,49.627,49.73,49.906,50.141,50.346,50.698,41.126
-3.92,-5.84,49.655,49.75,49.853,50.028,50.263,50.467,50.818,41.101
-3.84,-5.84,49.778,49.873,49.975,50.15,50.384,50.588,50.938,41.076
-3.76,-5.84,49.9,49.994,50.096,50.27,50.504,50.708,51.057,41.051
-3.68,-5.84,50.021,50.115,50.217,50.39,50.623,50.827,51.175,41.025
-3.6,-5.84,50.142,50.236,50.337,50.51,50.742,50.945,51.292,40.999
-3.52,-5.84,50.262,50.355,50.456,50.628,50.86,51.062,51.409,40.974
-3.44,-5.84,50.381,50.474,50.574,50.745,50.977,51.179,51.524,40.948
