X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-0.56,2.64,55.517,55.505,55.498,55.512,55.293,46.176
-0.48,2.64,55.716,55.7,55.687,55.693,55.447,45.995
-0.4,2.64,55.909,55.888,55.87,55.868,55.592,45.809
-0.32,2.64,56.096,56.071,56.048,56.037,55.73,45.618
-0.24,2.64,56.278,56.248,56.22,56.199,55.859,45.422
-0.16,2.64,56.454,56.42,56.386,56.356,55.981,45.22
-0.08,2.64,56.625,56.586,56.547,56.508,56.095,45.013
0,2.64,56.79,56.746,56.702,56.654,56.201,44.799
0.08,2.64,56.89,56.839,56.787,56.722,56.219,44.631
0.16,2.64,57.025,56.97,56.911,56.836,56.286,44.46
0.24,2.64,57.163,57.103,57.039,56.952,56.355,44.295
0.32,2.64,57.297,57.234,57.165,57.07,56.424,44.05
0.4,2.64,57.427,57.361,57.288,57.184,56.488,43.911
0.48,2.64,57.553,57.484,57.407,57.296,56.55,43.709
0.56,2.64,57.673,57.601,57.522,57.403,56.606,43.505
0.64,2.64,57.797,57.718,57.632,57.508,56.661,43.295
0.72,2.64,57.917,57.836,57.745,57.608,56.711,43.08
0.8,2.64,58.033,57.95,57.856,57.708,56.76,42.86
0.88,2.64,58.145,58.06,57.964,57.811,56.807,42.634
0.96,2.64,58.257,58.167,58.07,57.911,56.851,42.404
1.04,2.64,58.364,58.275,58.172,58.009,56.897,42.17
1.12,2.64,58.48,58.377,58.276,58.104,56.943,41.931
1.2,2.64,58.591,58.489,58.375,58.202,56.991,41.689
1.28,2.64,58.695,58.596,58.482,58.295,57.042,41.442
1.36,2.64,58.765,58.696,58.586,58.397,57.093,41.193
1.44,2.64,58.817,58.768,58.684,58.497,57.151,40.941
1.52,2.64,58.863,58.818,58.766,58.594,57.242,40.686
1.6,2.64,58.903,58.862,58.815,58.686,57.359,40.429
1.68,2.64,58.935,58.9,58.858,58.74,57.472,40.17
1.76,2.64,58.963,58.932,58.896,58.789,57.588,39.909
1.84,2.64,58.984,58.958,58.928,58.832,57.706,39.647
1.92,2.64,59.001,58.98,58.955,58.871,57.824,39.385
2,2.64,59.014,58.997,58.977,58.906,57.943,39.121
2.08,2.64,59.023,59.01,58.995,58.936,58.061,38.858
2.16,2.64,59.028,59.019,59.008,58.962,58.176,38.594
2.24,2.64,59.032,59.026,59.018,58.984,58.289,38.33
2.32,2.64,59.033,59.031,59.024,59.002,58.378,38.067
2.4,2.64,59.032,59.033,59.028,59.017,58.42,37.805
2.48,2.64,58.978,59.033,59.03,59.028,58.459,37.543
2.56,2.64,58.924,59.03,59.03,59.036,58.494,37.283
2.64,2.64,58.941,58.993,59.029,59.041,58.526,37.023
2.72,2.64,58.989,58.936,59.021,59.043,58.555,36.765
2.8,2.64,59.043,58.923,59.012,59.043,58.581,36.509
2.88,2.64,59.103,58.968,58.954,59.041,58.603,36.254
2.96,2.64,59.168,59.019,58.902,59.032,58.623,36
3.04,2.64,59.239,59.076,58.924,59.023,58.639,35.749
3.12,2.64,59.315,59.139,58.97,59.013,58.653,35.499
3.2,2.64,59.396,59.208,59.023,59.002,58.662,35.252
3.28,2.64,59.48,59.282,59.082,58.943,58.667,35.006
3.36,2.64,59.568,59.361,59.147,58.893,58.669,34.763
3.44,2.64,59.657,59.444,59.218,58.923,58.669,34.521
3.52,2.64,59.749,59.531,59.294,58.968,58.668,34.282
3.6,2.64,59.841,59.621,59.375,59.02,58.664,34.045
3.68,2.64,59.933,59.712,59.461,59.079,58.658,33.81
3.76,2.64,60.025,59.805,59.55,59.144,58.651,33.577
3.84,2.64,60.116,59.898,59.641,59.215,58.643,33.347
3.92,2.64,60.206,59.992,59.735,59.292,58.634,33.119
4,2.64,60.28,60.084,59.83,59.374,58.622,32.893
4.08,2.64,60.344,60.176,59.925,59.46,58.579,32.669
4.16,2.64,60.409,60.265,60.02,59.551,58.541,32.448
4.24,2.64,60.474,60.343,60.114,59.644,58.586,32.229
4.32,2.64,60.54,60.405,60.207,59.74,58.639,32.012
4.4,2.64,60.605,60.469,60.298,59.837,58.7,31.797
4.48,2.64,60.67,60.532,60.389,59.936,58.767,31.585
4.56,2.64,60.736,60.596,60.451,60.034,58.841,31.375
4.64,2.64,60.802,60.66,60.514,60.131,58.922,31.167
4.72,2.64,60.868,60.724,60.576,60.228,59.009,30.961
4.8,2.64,60.935,60.787,60.639,60.322,59.102,30.757
4.88,2.64,61.001,60.851,60.702,60.415,59.2,30.555
4.96,2.64,61.066,60.915,60.764,60.505,59.302,30.355
5.04,2.64,61.131,60.979,60.825,60.581,59.407,30.158
5.12,2.64,61.196,61.043,60.887,60.642,59.516,29.962
5.2,2.64,61.261,61.106,60.95,60.703,59.627,29.768
5.28,2.64,61.326,61.169,61.012,60.763,59.739,29.577
5.36,2.64,61.391,61.232,61.073,60.823,59.852,29.387
5.44,2.64,61.455,61.294,61.135,60.882,59.965,29.199
5.52,2.64,61.507,61.356,61.195,60.941,60.077,29.013
5.6,2.64,61.585,61.418,61.255,61,60.188,28.829
5.68,2.64,61.669,61.479,61.315,61.058,60.297,28.647
5.76,2.64,61.754,61.533,61.375,61.116,60.404,28.466
5.84,2.64,61.84,61.601,61.435,61.174,60.508,28.288
5.92,2.64,61.927,61.683,61.493,61.232,60.609,28.111
6,2.64,62.015,61.767,61.551,61.288,60.707,27.936
-6,2.72,39.435,39.499,39.568,39.696,39.751,52.227
