X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-1.84,-5.92,46.185,46.344,46.501,46.815,47.15,47.516,47.946,44.178
-1.76,-5.92,46.286,46.442,46.597,46.908,47.24,47.604,48.033,44.137
-1.68,-5.92,46.386,46.539,46.692,46.999,47.327,47.689,48.117,44.097
-1.6,-5.92,46.485,46.635,46.785,47.088,47.413,47.771,48.198,44.057
-1.52,-5.92,46.582,46.729,46.877,47.175,47.496,47.852,48.277,44.018
-1.44,-5.92,46.678,46.822,46.967,47.26,47.578,47.93,48.354,43.958
-1.36,-5.92,46.773,46.914,47.056,47.344,47.657,48.006,48.428,43.881
-1.28,-5.92,46.867,47.004,47.143,47.426,47.734,48.079,48.5,43.802
-1.2,-5.92,46.96,47.094,47.23,47.506,47.809,48.15,48.569,43.719
-1.12,-5.92,47.052,47.182,47.314,47.585,47.883,48.219,48.636,43.633
-1.04,-5.92,47.143,47.269,47.398,47.662,47.954,48.285,48.7,43.543
-0.96,-5.92,47.233,47.355,47.48,47.737,48.023,48.35,48.762,43.45
-0.88,-5.92,47.323,47.44,47.562,47.811,48.09,48.412,48.821,43.353
-0.8,-5.92,47.411,47.525,47.642,47.883,48.156,48.471,48.878,43.252
-0.72,-5.92,47.499,47.608,47.721,47.954,48.22,48.528,48.932,43.148
-0.64,-5.92,47.587,47.691,47.799,48.024,48.281,48.584,48.983,43.039
-0.56,-5.92,47.673,47.772,47.876,48.092,48.342,48.637,49.033,42.926
-0.48,-5.92,47.759,47.853,47.953,48.16,48.4,48.688,49.079,42.809
-0.4,-5.92,47.844,47.933,48.028,48.226,48.457,48.736,49.124,42.687
-0.32,-5.92,47.928,48.013,48.103,48.291,48.513,48.783,49.166,42.56
-0.24,-5.92,48.012,48.091,48.176,48.354,48.567,48.828,49.205,42.428
-0.16,-5.92,48.094,48.169,48.249,48.417,48.62,48.871,49.243,42.291
-0.08,-5.92,48.175,48.245,48.321,48.479,48.671,48.913,49.278,42.148
0,-5.92,48.255,48.32,48.392,48.54,48.721,48.953,49.312,41.999
0.08,-5.92,48.129,48.182,48.243,48.392,48.55,48.758,49.112,41.877
0.16,-5.92,48.157,48.205,48.26,48.401,48.545,48.739,49.088,41.748
0.24,-5.92,48.195,48.237,48.287,48.419,48.549,48.73,49.073,41.651
0.32,-5.92,48.232,48.27,48.315,48.438,48.556,48.722,49.055,41.486
0.4,-5.92,48.266,48.3,48.342,48.455,48.559,48.71,49.037,41.312
0.48,-5.92,48.296,48.326,48.362,48.468,48.558,48.695,49.011,41.145
0.56,-5.92,48.318,48.345,48.379,48.475,48.552,48.673,48.982,40.974
0.64,-5.92,48.334,48.359,48.388,48.477,48.541,48.646,48.945,40.804
0.72,-5.92,48.342,48.365,48.393,48.473,48.524,48.614,48.901,40.636
0.8,-5.92,48.355,48.366,48.39,48.463,48.502,48.575,48.854,40.468
0.88,-5.92,48.362,48.371,48.386,48.448,48.474,48.532,48.799,40.298
0.96,-5.92,48.363,48.37,48.383,48.428,48.443,48.484,48.739,40.127
1.04,-5.92,48.359,48.365,48.375,48.407,48.408,48.431,48.677,39.954
1.12,-5.92,48.353,48.354,48.364,48.389,48.367,48.376,48.609,39.781
1.2,-5.92,48.342,48.343,48.349,48.367,48.328,48.318,48.538,39.608
1.28,-5.92,48.335,48.328,48.333,48.342,48.292,48.256,48.466,39.434
1.36,-5.92,48.323,48.316,48.317,48.317,48.254,48.193,48.393,39.261
1.44,-5.92,48.305,48.302,48.303,48.29,48.216,48.135,48.318,39.088
1.52,-5.92,48.256,48.284,48.286,48.264,48.178,48.08,48.241,38.915
1.6,-5.92,48.202,48.241,48.266,48.233,48.137,48.023,48.168,38.743
1.68,-5.92,48.145,48.189,48.218,48.191,48.091,47.966,48.101,38.573
1.76,-5.92,48.083,48.133,48.168,48.147,48.045,47.909,48.034,38.403
1.84,-5.92,48.017,48.072,48.113,48.1,47.999,47.853,47.968,38.234
1.92,-5.92,47.946,48.008,48.055,48.052,47.952,47.8,47.904,38.067
2,-5.92,47.867,47.936,47.992,48.018,47.934,47.783,47.842,37.9
2.08,-5.92,47.783,47.859,47.923,47.986,47.919,47.769,47.785,37.735
2.16,-5.92,47.696,47.779,47.851,47.951,47.904,47.759,47.731,37.571
2.24,-5.92,47.605,47.695,47.775,47.906,47.889,47.753,47.679,37.408
2.32,-5.92,47.51,47.608,47.696,47.844,47.873,47.748,47.631,37.247
2.4,-5.92,47.413,47.517,47.613,47.778,47.856,47.746,47.585,37.086
2.48,-5.92,47.312,47.423,47.526,47.709,47.838,47.743,47.541,36.927
2.56,-5.92,47.208,47.325,47.436,47.637,47.787,47.741,47.5,36.769
2.64,-5.92,47.102,47.225,47.343,47.561,47.727,47.737,47.462,36.611
2.72,-5.92,46.868,47.121,47.246,47.481,47.663,47.732,47.426,36.454
2.8,-5.92,46.69,46.931,47.146,47.397,47.595,47.724,47.389,36.299
2.88,-5.92,46.567,46.728,47.043,47.31,47.524,47.699,47.356,36.144
2.96,-5.92,46.462,46.588,46.796,47.219,47.448,47.641,47.326,35.989
3.04,-5.92,46.358,46.484,46.626,47.124,47.369,47.579,47.296,35.836
3.12,-5.92,46.255,46.381,46.512,47.026,47.286,47.514,47.264,35.683
3.2,-5.92,46.154,46.278,46.408,46.841,47.199,47.444,47.231,35.53
3.28,-5.92,46.055,46.177,46.305,46.636,47.108,47.37,47.196,35.378
3.36,-5.92,45.965,46.078,46.203,46.495,47.013,47.291,47.148,35.227
3.44,-5.92,45.882,45.981,46.103,46.392,46.915,47.21,47.095,35.076
3.52,-5.92,45.804,45.896,46.005,46.289,46.658,47.124,47.039,34.925
3.6,-5.92,45.73,45.815,45.909,46.187,46.49,47.034,46.979,34.775
3.68,-5.92,45.661,45.74,45.824,46.086,46.38,46.941,46.915,34.624
3.76,-5.92,45.597,45.669,45.745,45.986,46.276,46.844,46.847,34.475
