X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
2.72,-5.92,53.489,53.453,53.481,53.417,53.425,39.442
2.8,-5.92,53.437,53.399,53.428,53.361,53.37,39.348
2.88,-5.92,53.387,53.345,53.373,53.304,53.312,39.254
2.96,-5.92,53.348,53.29,53.318,53.246,53.254,39.158
3.04,-5.92,53.308,53.235,53.262,53.187,53.194,39.062
3.12,-5.92,53.242,53.187,53.206,53.126,53.133,38.965
3.2,-5.92,53.128,53.142,53.148,53.064,53.071,38.867
3.28,-5.92,53.048,53.086,53.09,53.002,53.007,38.768
3.36,-5.92,53.013,52.966,53.032,52.939,52.942,38.668
3.44,-5.92,52.978,52.874,52.977,52.876,52.876,38.568
3.52,-5.92,52.945,52.837,52.912,52.811,52.809,38.467
3.6,-5.92,52.912,52.801,52.791,52.747,52.741,38.366
3.68,-5.92,52.88,52.766,52.697,52.682,52.673,38.264
3.76,-5.92,52.848,52.732,52.657,52.622,52.603,38.161
3.84,-5.92,52.816,52.7,52.618,52.521,52.534,38.058
3.92,-5.92,52.784,52.668,52.582,52.41,52.463,37.955
4,-5.92,52.753,52.636,52.547,52.336,52.393,37.85
4.08,-5.92,52.702,52.606,52.513,52.293,52.322,37.746
4.16,-5.92,52.648,52.575,52.48,52.252,52.237,37.641
4.24,-5.92,52.595,52.544,52.449,52.214,52.112,37.536
4.32,-5.92,52.541,52.503,52.418,52.178,52.014,37.43
4.4,-5.92,52.488,52.449,52.387,52.144,51.965,37.324
4.48,-5.92,52.434,52.395,52.357,52.112,51.919,37.217
4.56,-5.92,52.381,52.342,52.327,52.081,51.876,37.111
4.64,-5.92,52.328,52.289,52.295,52.052,51.835,37.004
4.72,-5.92,52.276,52.236,52.242,52.024,51.798,36.897
4.8,-5.92,52.226,52.183,52.189,51.997,51.763,36.789
4.88,-5.92,52.176,52.131,52.136,51.971,51.731,36.682
4.96,-5.92,52.127,52.08,52.083,51.944,51.701,36.574
5.04,-5.92,52.08,52.029,52.031,51.918,51.673,36.466
5.12,-5.92,52.034,51.98,51.979,51.892,51.646,36.358
5.2,-5.92,51.99,51.932,51.928,51.85,51.621,36.25
5.28,-5.92,51.947,51.885,51.877,51.798,51.598,36.142
5.36,-5.92,51.907,51.84,51.828,51.748,51.575,36.034
5.44,-5.92,51.869,51.796,51.78,51.698,51.552,35.925
5.52,-5.92,51.833,51.753,51.733,51.649,51.53,35.817
5.6,-5.92,51.801,51.713,51.687,51.6,51.508,35.709
5.68,-5.92,51.77,51.675,51.643,51.553,51.486,35.6
5.76,-5.92,51.743,51.64,51.6,51.506,51.456,35.492
5.84,-5.92,51.718,51.607,51.559,51.459,51.407,35.384
