X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-1.76,-5.92,42.8,42.931,43.077,43.355,43.706,43.939,36.892
-1.68,-5.92,42.906,43.033,43.175,43.447,43.792,44.021,36.877
-1.6,-5.92,43.011,43.134,43.272,43.537,43.876,44.102,36.862
-1.52,-5.92,43.116,43.235,43.369,43.627,43.959,44.182,36.85
-1.44,-5.92,43.222,43.336,43.466,43.717,44.041,44.26,36.826
-1.36,-5.92,43.327,43.437,43.563,43.806,44.122,44.337,36.795
-1.28,-5.92,43.433,43.539,43.659,43.894,44.203,44.413,36.763
-1.2,-5.92,43.539,43.64,43.756,43.982,44.282,44.488,36.731
-1.12,-5.92,43.646,43.742,43.852,44.07,44.361,44.562,36.699
-1.04,-5.92,43.753,43.844,43.949,44.157,44.439,44.635,36.666
-0.96,-5.92,43.861,43.946,44.046,44.244,44.516,44.707,36.632
-0.88,-5.92,43.969,44.049,44.143,44.331,44.593,44.778,36.597
-0.8,-5.92,44.077,44.152,44.24,44.419,44.669,44.848,36.561
-0.72,-5.92,44.186,44.255,44.338,44.506,44.745,44.918,36.524
-0.64,-5.92,44.296,44.359,44.436,44.593,44.821,44.987,36.484
-0.56,-5.92,44.406,44.463,44.534,44.68,44.896,45.056,36.443
-0.48,-5.92,44.516,44.568,44.633,44.768,44.971,45.124,36.398
-0.4,-5.92,44.626,44.673,44.732,44.856,45.047,45.191,36.35
-0.32,-5.92,44.736,44.777,44.831,44.944,45.122,45.259,36.297
-0.24,-5.92,44.846,44.882,44.93,45.031,45.197,45.326,36.24
-0.16,-5.92,44.955,44.986,45.029,45.119,45.272,45.393,36.177
-0.08,-5.92,45.064,45.09,45.127,45.207,45.347,45.46,36.108
0,-5.92,45.171,45.193,45.225,45.295,45.422,45.527,36.031
0.08,-5.92,45.212,45.228,45.252,45.316,45.426,45.521,35.963
0.16,-5.92,45.291,45.301,45.321,45.375,45.472,45.557,35.889
0.24,-5.92,45.371,45.377,45.392,45.438,45.521,45.597,36.064
0.32,-5.92,45.448,45.45,45.46,45.498,45.568,45.635,35.754
0.4,-5.92,45.52,45.518,45.523,45.554,45.611,45.671,35.492
0.48,-5.92,45.585,45.58,45.582,45.604,45.65,45.701,35.274
0.56,-5.92,45.643,45.635,45.633,45.649,45.684,45.727,35.094
0.64,-5.92,45.695,45.681,45.677,45.687,45.712,45.747,35.118
0.72,-5.92,45.748,45.728,45.712,45.718,45.734,45.762,34.962
0.8,-5.92,45.795,45.771,45.752,45.741,45.748,45.771,34.84
0.88,-5.92,45.837,45.809,45.786,45.762,45.758,45.773,34.718
0.96,-5.92,45.874,45.842,45.815,45.783,45.761,45.772,34.594
1.04,-5.92,45.909,45.872,45.84,45.8,45.764,45.765,34.471
1.12,-5.92,45.944,45.898,45.862,45.812,45.768,45.753,34.347
1.2,-5.92,45.977,45.926,45.881,45.821,45.767,45.747,34.224
1.28,-5.92,46.006,45.951,45.901,45.828,45.764,45.738,34.1
1.36,-5.92,45.943,45.973,45.92,45.833,45.758,45.726,33.978
1.44,-5.92,45.873,45.913,45.935,45.838,45.749,45.712,33.855
1.52,-5.92,45.858,45.837,45.893,45.845,45.742,45.697,33.734
1.6,-5.92,45.852,45.811,45.809,45.849,45.731,45.679,33.613
1.68,-5.92,45.845,45.799,45.763,45.851,45.723,45.664,33.493
1.76,-5.92,45.835,45.786,45.746,45.764,45.717,45.646,33.374
1.84,-5.92,45.821,45.768,45.725,45.677,45.71,45.63,33.256
1.92,-5.92,45.806,45.749,45.702,45.637,45.701,45.618,33.138
2,-5.92,45.791,45.729,45.678,45.607,45.655,45.605,33.022
2.08,-5.92,45.776,45.709,45.654,45.576,45.554,45.591,32.906
2.16,-5.92,45.761,45.689,45.629,45.543,45.474,45.576,32.791
2.24,-5.92,45.747,45.67,45.605,45.511,45.436,45.485,32.676
2.32,-5.92,45.734,45.651,45.581,45.478,45.397,45.386,32.562
2.4,-5.92,45.722,45.633,45.557,45.445,45.358,45.324,32.449
2.48,-5.92,45.713,45.616,45.535,45.413,45.318,45.282,32.336
2.56,-5.92,45.706,45.603,45.513,45.382,45.279,45.239,32.224
2.64,-5.92,45.7,45.591,45.494,45.351,45.239,45.197,32.112
2.72,-5.92,45.697,45.581,45.478,45.321,45.2,45.154,32
2.8,-5.92,45.695,45.574,45.464,45.293,45.162,45.111,31.888
2.88,-5.92,45.696,45.568,45.452,45.267,45.125,45.069,31.777
2.96,-5.92,45.713,45.565,45.442,45.243,45.088,45.027,31.666
3.04,-5.92,45.752,45.565,45.434,45.222,45.053,44.986,31.555
3.12,-5.92,45.795,45.566,45.429,45.203,45.019,44.946,31.443
3.2,-5.92,45.842,45.602,45.426,45.186,44.987,44.908,31.332
3.28,-5.92,45.893,45.643,45.426,45.171,44.957,44.87,31.221
3.36,-5.92,45.946,45.687,45.432,45.159,44.931,44.834,31.11
3.44,-5.92,46.002,45.736,45.468,45.149,44.906,44.8,30.999
3.52,-5.92,46.058,45.788,45.509,45.141,44.883,44.767,30.887
3.6,-5.92,46.116,45.842,45.553,45.135,44.863,44.738,30.776
3.68,-5.92,46.174,45.898,45.602,45.131,44.845,44.711,30.664
3.76,-5.92,46.231,45.955,45.653,45.127,44.828,44.686,30.552
3.84,-5.92,46.288,46.013,45.708,45.136,44.814,44.663,30.44
3.92,-5.92,46.342,46.071,45.764,45.171,44.802,44.642,30.328
4,-5.92,46.395,46.128,45.821,45.21,44.792,44.623,30.216
4.08,-5.92,46.445,46.184,45.879,45.255,44.784,44.606,30.104
4.16,-5.92,46.474,46.238,45.938,45.302,44.778,44.59,29.991
4.24,-5.92,46.485,46.291,45.995,45.354,44.772,44.577,29.878
4.32,-5.92,46.496,46.34,46.052,45.408,44.768,44.566,29.765
4.4,-5.92,46.506,46.372,46.107,45.464,44.766,44.556,29.652
4.48,-5.92,46.515,46.384,46.16,45.522,44.773,44.548,29.539
4.56,-5.92,46.523,46.395,46.21,45.58,44.807,44.542,29.425
4.64,-5.92,46.53,46.405,46.258,45.64,44.846,44.535,29.312
4.72,-5.92,46.537,46.413,46.274,45.699,44.889,44.531,29.198
4.8,-5.92,46.543,46.421,46.286,45.757,44.936,44.529,29.084
4.88,-5.92,46.549,46.429,46.296,45.815,44.986,44.529,28.97
4.96,-5.92,46.555,46.435,46.306,45.87,45.04,44.537,28.856
5.04,-5.92,46.561,46.441,46.315,45.924,45.095,44.571,28.742
5.12,-5.92,46.568,46.447,46.323,45.975,45.153,44.61,28.628
5.2,-5.92,46.574,46.453,46.33,46.024,45.212,44.652,28.514
5.28,-5.92,46.58,46.458,46.336,46.062,45.272,44.698,28.4
5.36,-5.92,46.588,46.464,46.343,46.076,45.332,44.747,28.286
5.44,-5.92,46.595,46.469,46.349,46.089,45.392,44.799,28.172
5.52,-5.92,46.604,46.475,46.355,46.102,45.452,44.853,28.058
5.6,-5.92,46.614,46.482,46.361,46.114,45.51,44.91,27.944
5.68,-5.92,46.626,46.488,46.366,46.125,45.567,44.968,27.83
5.76,-5.92,46.638,46.496,46.373,46.136,45.622,45.027,27.716
5.84,-5.92,46.652,46.505,46.379,46.146,45.675,45.086,27.602
5.92,-5.92,46.667,46.515,46.386,46.156,45.725,45.146,27.488
6,-5.92,46.684,46.525,46.393,46.165,45.773,45.205,27.374
-6,-5.84,36.764,36.964,37.179,37.574,38.029,38.314,38.113
-5.92,-5.84,36.887,37.087,37.301,37.695,38.149,38.434,38.112
-5.84,-5.84,37.01,37.21,37.424,37.817,38.27,38.555,38.112
-5.76,-5.84,37.133,37.332,37.546,37.938,38.391,38.675,38.111
-5.68,-5.84,37.256,37.455,37.668,38.06,38.512,38.795,38.11
-5.6,-5.84,37.38,37.578,37.791,38.181,38.633,38.916,38.109
-5.52,-5.84,37.503,37.701,37.914,38.303,38.753,39.037,38.108
-5.44,-5.84,37.627,37.825,38.036,38.425,38.874,39.157,38.106
-5.36,-5.84,37.75,37.948,38.159,38.546,38.995,39.277,38.105
-5.28,-5.84,37.874,38.071,38.281,38.668,39.116,39.398,38.103
-5.2,-5.84,37.998,38.194,38.404,38.79,39.237,39.518,38.102
-5.12,-5.84,38.121,38.317,38.526,38.911,39.358,39.639,38.1
-5.04,-5.84,38.245,38.44,38.649,39.033,39.478,39.759,38.099
-4.96,-5.84,38.368,38.563,38.771,39.154,39.599,39.879,38.097
-4.88,-5.84,38.491,38.685,38.893,39.275,39.719,39.998,38.095
