X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
5.76,-3.6,72.48,72.534,72.565,72.42,72.427,72.428,35.854
5.84,-3.6,72.707,72.76,72.814,72.694,72.676,72.677,35.694
5.92,-3.6,72.934,72.983,73.057,72.971,72.927,72.929,35.536
6,-3.6,73.161,73.212,73.299,73.25,73.18,73.182,35.378
-6,-3.52,46.895,47.103,47.315,47.725,48.148,48.151,47.149
-5.92,-3.52,47.063,47.27,47.482,47.891,48.313,48.316,47.165
-5.84,-3.52,47.233,47.44,47.651,48.059,48.48,48.484,47.181
-5.76,-3.52,47.405,47.611,47.822,48.229,48.649,48.653,47.197
-5.68,-3.52,47.575,47.781,47.991,48.398,48.817,48.82,47.214
-5.6,-3.52,47.739,47.945,48.155,48.561,48.98,48.983,47.231
-5.52,-3.52,47.903,48.108,48.319,48.724,49.142,49.146,47.249
-5.44,-3.52,48.067,48.272,48.482,48.886,49.304,49.308,47.268
-5.36,-3.52,48.231,48.435,48.645,49.049,49.467,49.47,47.288
-5.28,-3.52,48.395,48.599,48.808,49.212,49.63,49.633,47.309
-5.2,-3.52,48.56,48.764,48.972,49.376,49.793,49.796,47.332
-5.12,-3.52,48.725,48.928,49.137,49.54,49.957,49.96,47.355
-5.04,-3.52,48.891,49.094,49.302,49.705,50.121,50.125,47.38
-4.96,-3.52,49.059,49.261,49.469,49.871,50.287,50.29,47.406
-4.88,-3.52,49.227,49.429,49.636,50.037,50.453,50.456,47.433
-4.8,-3.52,49.397,49.598,49.804,50.204,50.619,50.622,47.461
-4.72,-3.52,49.567,49.768,49.974,50.373,50.787,50.79,47.496
-4.64,-3.52,49.739,49.939,50.144,50.542,50.955,50.958,47.538
-4.56,-3.52,49.912,50.11,50.315,50.712,51.124,51.127,47.577
-4.48,-3.52,50.085,50.283,50.487,50.883,51.294,51.298,47.614
-4.4,-3.52,50.26,50.457,50.661,51.055,51.465,51.469,47.649
-4.32,-3.52,50.435,50.632,50.834,51.228,51.637,51.64,47.696
-4.24,-3.52,50.612,50.807,51.009,51.402,51.81,51.813,47.764
-4.16,-3.52,50.789,50.984,51.185,51.576,51.983,51.986,47.831
-4.08,-3.52,50.967,51.161,51.361,51.751,52.157,52.161,47.899
-4,-3.52,51.145,51.339,51.538,51.927,52.332,52.335,47.965
-3.92,-3.52,51.325,51.517,51.716,52.104,52.507,52.511,48.031
-3.84,-3.52,51.505,51.697,51.895,52.281,52.683,52.687,48.096
-3.76,-3.52,51.686,51.876,52.074,52.458,52.86,52.863,48.16
-3.68,-3.52,51.867,52.057,52.253,52.636,53.037,53.04,48.223
-3.6,-3.52,52.049,52.238,52.433,52.815,53.214,53.217,48.297
-3.52,-3.52,52.232,52.419,52.613,52.993,53.391,53.395,48.37
-3.44,-3.52,52.415,52.601,52.794,53.172,53.569,53.572,48.441
-3.36,-3.52,52.598,52.783,52.975,53.352,53.747,53.75,48.51
-3.28,-3.52,52.781,52.965,53.156,53.531,53.925,53.928,48.576
-3.2,-3.52,52.965,53.147,53.337,53.71,54.103,54.106,48.639
-3.12,-3.52,53.149,53.33,53.518,53.89,54.281,54.284,48.665
-3.04,-3.52,53.333,53.512,53.699,54.069,54.458,54.461,48.654
-2.96,-3.52,53.516,53.694,53.88,54.247,54.635,54.638,48.631
-2.88,-3.52,53.7,53.876,54.061,54.426,54.812,54.815,48.605
-2.8,-3.52,53.883,54.058,54.241,54.603,54.988,54.991,48.575
-2.72,-3.52,54.066,54.239,54.421,54.781,55.164,55.167,48.541
-2.64,-3.52,54.249,54.42,54.6,54.957,55.338,55.341,48.504
-2.56,-3.52,54.431,54.6,54.778,55.133,55.512,55.515,48.464
-2.48,-3.52,54.612,54.779,54.955,55.307,55.684,55.687,48.421
-2.4,-3.52,54.793,54.958,55.132,55.481,55.856,55.859,48.375
-2.32,-3.52,54.973,55.135,55.307,55.653,56.026,56.029,48.327
-2.24,-3.52,55.152,55.312,55.482,55.824,56.194,56.197,48.276
-2.16,-3.52,55.33,55.487,55.655,55.993,56.361,56.364,48.222
-2.08,-3.52,55.507,55.661,55.826,56.161,56.525,56.528,48.167
-2,-3.52,55.683,55.834,55.996,56.327,56.688,56.691,48.11
-1.92,-3.52,55.858,56.005,56.165,56.491,56.849,56.852,48.051
-1.84,-3.52,56.031,56.175,56.332,56.652,57.008,57.011,47.992
-1.76,-3.52,56.203,56.344,56.497,56.812,57.164,57.167,47.932
-1.68,-3.52,56.374,56.51,56.66,56.97,57.318,57.32,47.882
-1.6,-3.52,56.543,56.676,56.821,57.125,57.469,57.471,47.85
-1.52,-3.52,56.712,56.839,56.981,57.278,57.617,57.62,47.817
-1.44,-3.52,56.878,57.001,57.138,57.429,57.762,57.765,47.765
-1.36,-3.52,57.044,57.162,57.294,57.577,57.905,57.908,47.7
-1.28,-3.52,57.208,57.32,57.448,57.723,58.045,58.048,47.635
-1.2,-3.52,57.372,57.478,57.6,57.866,58.182,58.185,47.571
-1.12,-3.52,57.534,57.634,57.75,58.007,58.316,58.318,47.508
-1.04,-3.52,57.695,57.789,57.899,58.146,58.447,58.449,47.449
-0.96,-3.52,57.856,57.942,58.046,58.282,58.575,58.577,47.393
-0.88,-3.52,58.017,58.095,58.192,58.416,58.7,58.703,47.342
-0.8,-3.52,58.177,58.248,58.336,58.549,58.823,58.825,47.298
-0.72,-3.52,58.337,58.399,58.48,58.679,58.943,58.945,47.261
-0.64,-3.52,58.497,58.551,58.623,58.808,59.06,59.062,47.232
-0.56,-3.52,58.657,58.702,58.766,58.936,59.176,59.178,47.211
-0.48,-3.52,58.818,58.854,58.908,59.063,59.289,59.291,47.2
-0.4,-3.52,58.98,59.005,59.05,59.188,59.4,59.402,47.197
